 
     E I G E N V A L U E   O U T P U T
 
 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)
 
      9   0.1693549E+04  -0.6602666E-09  -0.6874356E-07
     10   0.1693900E+04   0.5866638E-08   0.3060160E-07
     11   0.2292971E+04  -0.3165977E-07   0.6745623E-08
     12   0.2293631E+04   0.3892745E-07   0.4421808E-08
     13   0.2294528E+04   0.2363671E-07  -0.1968734E-07
     14   0.2396157E+04   0.9091912E-09  -0.3991033E-07
     15   0.2396392E+04  -0.2263977E-08   0.4547974E-08
     16   0.2780942E+04   0.1855750E-07   0.9058371E-06
     17   0.2885205E+04  -0.7562017E-08   0.1587998E-07
     18   0.2886287E+04   0.2154217E-07   0.3393804E-07
     19   0.2984607E+04  -0.9389432E-10   0.4847451E-08
     20   0.2985054E+04   0.1692312E-07   0.3849802E-07
 
P A R T I C I P A T I O N   F A C T O R S   F O R   M O D E       6
 
 MODE NO    FREQUENCY               FACTOR
           (CYCLES/TIME)      REAL        IMAGINARY
 
      1   0.0000000E+00  -0.2203601E-05   0.2354402E-05
      2   0.1884744E+03  -0.6247102E-06  -0.3962849E-06
      3   0.1886225E+03   0.7615902E-06  -0.4712982E-06
      4   0.2925966E+03   0.5649557E-06  -0.1566132E-05
      5   0.5987058E+03   0.1000000E+01   0.0000000E+00
      6   0.5989548E+03  -0.1780856E-04   0.9451815E+00
      7   0.7099587E+03  -0.4682434E-05  -0.7596209E-05
      8   0.7107159E+03  -0.6943189E-05   0.1834760E-04
      9   0.1693549E+04   0.1142833E-07   0.2055802E-07
     10   0.1693900E+04  -0.5960725E-07   0.1943770E-06
     11   0.2292971E+04   0.8310097E-06   0.1193105E-05
     12   0.2293631E+04  -0.5042422E-07  -0.1201964E-05
     13   0.2294528E+04  -0.1843010E-05  -0.1235683E-06
     14   0.2396157E+04   0.2212882E-03   0.1484644E-03
     15   0.2396392E+04  -0.1402815E-03   0.2341655E-03
     16   0.2780942E+04   0.1237957E-06  -0.8575676E-07
     17   0.2885205E+04  -0.2036165E-06  -0.6618986E-07
     18   0.2886287E+04  -0.1471822E-06  -0.1653268E-06
     19   0.2984607E+04   0.1037607E-06  -0.6584490E-07
     20   0.2985054E+04  -0.2416136E-07   0.1183213E-06
 
P A R T I C I P A T I O N   F A C T O R S   F O R   M O D E       7
 
 MODE NO    FREQUENCY               FACTOR
           (CYCLES/TIME)      REAL        IMAGINARY
 
